rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2015-05-30,13.9,16.7,11.6,75.7,157.5,1.1,1.7,,8.7,,128.7374833,37.61906564
2328150,2015-05-30,16.4,20.0,10.9,79.4,157.5,1.0,0.0,,5.8,13.35,128.4491865,37.53729551
2329410,2015-05-30,16.0,20.3,9.6,78.9,247.5,1.0,0.0,,8.0,6.19,128.5943015,37.67005569
2352700,2015-05-30,14.8,18.3,11.0,77.8,0.0,0.8,0.5,0.0,6.8,15.37,129.0052809,37.33551752
2508450,2015-05-30,14.6,18.0,7.9,84.1,90.0,0.8,0.0,0.0,8.5,,128.3802354,37.71752177
5348330,2015-05-30,19.2,24.3,15.4,87.0,0.0,1.1,9.0,3.633333333,14.1,5.0,126.4560881,34.96849647
5798240,2015-05-30,18.9,23.5,16.7,87.1,292.5,2.5,5.0,1.7,11.9,,126.6695858,35.77281371
5908340,2015-05-30,17.2,19.4,14.2,87.5,247.5,0.5,5.1,1.283333333,4.3,,127.5284342,35.4385123
7418620,2015-05-30,17.3,21.2,13.2,76.5,,0.2,2.0,1.783333333,9.7,,127.9444678,36.43992226
7668510,2015-05-30,20.5,24.9,15.1,71.3,270.0,2.4,0.5,2.15,7.0,12.69,129.3959598,36.56831662
486831E011,2015-05-30,18.3,24.3,12.7,78.8,247.5,0.7,1.5,3.716666667,13.6,,127.1033466,38.17157908
137180A001,2015-05-30,18.7,23.9,12.5,94.3,,0.0,0.0,,,1.4,127.0899665,37.46541095
200821A001,2015-05-30,19.8,23.9,14.4,59.9,292.5,0.7,0.0,,12.8,,127.7537716,37.93400004
209802A001,2015-05-30,19.5,24.5,14.4,78.1,90.0,1.0,0.0,,11.0,20.72,127.6944895,38.11013014
210852A001,2015-05-30,19.4,24.5,13.9,71.5,247.5,1.8,0.0,3.15,10.6,,128.844019,37.852421
215821A001,2015-05-30,19.3,24.4,13.0,66.3,270.0,1.7,0.0,0.05,,,128.6336087,38.07490831
