rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
053359B008,2016-03-10,3.0,5.3,1.5,49.3,,0.0,0.0,,3.2,,126.832344,33.534836
053359B008,2016-03-11,3.5,6.3,1.5,53.9,,0.0,0.0,,14.9,,126.832344,33.534836
053359B008,2016-03-12,5.0,8.2,2.4,51.9,,0.0,0.0,,20.1,,126.832344,33.534836
053359B008,2016-03-13,7.2,10.8,3.1,83.6,,0.0,13.5,,2.2,,126.832344,33.534836
053359B008,2016-03-14,7.3,9.8,4.8,64.8,,0.0,0.0,,19.1,,126.832344,33.534836
053359B008,2016-03-15,6.7,11.3,1.8,71.4,,0.0,0.0,,20.3,,126.832344,33.534836
053359B008,2016-03-16,10.0,15.4,5.1,68.6,,0.0,0.0,,19.9,,126.832344,33.534836
053359B008,2016-03-17,11.6,17.3,3.0,79.2,,0.0,2.0,,16.3,,126.832344,33.534836
053359B008,2016-03-18,14.7,18.4,12.6,97.3,,0.0,5.0,,5.2,,126.832344,33.534836
053359B008,2016-03-19,11.8,15.3,8.8,80.9,,0.0,0.0,,19.0,,126.832344,33.534836
053359B008,2016-03-20,10.5,14.7,5.6,81.7,,0.0,0.0,,17.5,,126.832344,33.534836
053359B008,2016-03-21,11.7,15.3,5.4,68.7,,0.0,0.0,,21.6,,126.832344,33.534836
053359B008,2016-03-22,9.5,14.1,5.2,78.5,,0.0,0.0,,21.7,,126.832344,33.534836
053359B008,2016-03-23,9.1,14.0,6.2,69.2,,0.0,0.0,,18.9,,126.832344,33.534836
053359B008,2016-03-24,8.3,11.4,5.7,60.9,,0.0,0.0,,17.6,,126.832344,33.534836
053359B008,2016-03-25,7.3,10.6,3.6,74.2,,0.0,0.0,,8.4,,126.832344,33.534836
053359B008,2016-03-26,7.5,10.5,3.3,53.7,,0.0,0.0,,22.7,,126.832344,33.534836
053359B008,2016-03-27,9.2,12.7,5.3,44.3,,0.0,0.0,,21.9,,126.832344,33.534836
053359B008,2016-03-28,10.2,17.4,3.6,47.7,,0.0,0.0,,21.4,,126.832344,33.534836
053359B008,2016-03-29,13.2,16.7,5.8,54.4,,0.0,0.0,,11.8,,126.832344,33.534836
053359B008,2016-03-30,13.9,17.1,9.6,81.0,,0.0,0.0,,16.7,,126.832344,33.534836
053359B008,2016-03-31,12.6,15.8,9.8,92.7,,0.0,0.0,,6.5,,126.832344,33.534836
053359B008,2016-04-01,13.6,20.0,8.4,73.5,,0.0,0.0,,23.2,,126.832344,33.534836
053359B008,2016-04-02,14.3,20.1,7.1,83.3,,0.0,0.0,,21.0,,126.832344,33.534836
053359B008,2016-04-03,15.9,18.5,14.4,96.8,,0.0,30.5,,2.9,,126.832344,33.534836
053359B008,2016-04-04,13.2,15.7,11.4,96.3,,0.0,5.0,,3.6,,126.832344,33.534836
053359B008,2016-04-05,12.3,15.5,9.5,84.7,,0.0,0.0,,11.1,,126.832344,33.534836
053359B008,2016-04-06,12.9,19.1,7.1,87.0,,0.0,17.5,,5.1,,126.832344,33.534836
053359B008,2016-04-07,15.2,20.8,12.3,90.1,,0.0,4.5,,10.4,,126.832344,33.534836
053359B008,2016-04-08,13.1,18.3,10.3,89.4,,0.0,0.0,,21.8,,126.832344,33.534836
053359B008,2016-04-09,14.0,22.5,9.0,81.5,,0.0,0.0,,23.5,,126.832344,33.534836
053359B008,2016-04-10,13.9,19.5,9.7,76.2,,0.0,0.0,,21.2,,126.832344,33.534836
053359B008,2016-04-11,13.0,15.3,10.1,84.6,,0.0,0.0,,9.4,,126.832344,33.534836
053359B008,2016-04-12,15.0,17.6,12.2,80.1,,0.0,10.5,,10.4,,126.832344,33.534836
053359B008,2016-04-13,16.2,19.1,12.8,94.6,,0.0,34.0,,8.5,,126.832344,33.534836
053359B008,2016-04-14,15.1,21.1,12.2,87.4,,0.0,0.0,,22.7,,126.832344,33.534836
053359B008,2016-04-15,14.5,18.3,9.2,79.0,,0.0,0.0,,21.7,,126.832344,33.534836
053359B008,2016-04-16,17.3,20.6,10.8,92.9,,0.0,59.5,,4.1,,126.832344,33.534836
053359B008,2016-04-17,12.8,18.2,11.1,78.2,,0.0,0.5,,22.8,,126.832344,33.534836
053359B008,2016-04-18,13.0,16.4,8.6,66.7,,0.0,0.0,,17.3,,126.832344,33.534836
053359B008,2016-04-19,13.4,17.1,8.9,71.3,,0.0,0.0,,24.7,,126.832344,33.534836
053359B008,2016-04-20,15.5,20.3,9.0,81.7,,0.0,2.5,,15.6,,126.832344,33.534836
053359B008,2016-04-21,16.4,19.8,13.0,94.7,,0.0,4.5,,10.2,,126.832344,33.534836
053359B008,2016-04-22,14.8,20.2,11.3,91.4,,0.0,0.0,,25.0,,126.832344,33.534836
053359B008,2016-04-23,15.3,18.7,12.8,93.5,,0.0,2.5,,5.4,,126.832344,33.534836
053359B008,2016-04-24,15.2,19.2,10.9,73.5,,0.0,0.0,,23.8,,126.832344,33.534836
053359B008,2016-04-25,15.7,19.0,10.9,71.8,,0.0,0.0,,23.5,,126.832344,33.534836
053359B008,2016-04-26,14.7,18.9,8.9,91.6,,0.0,13.0,,10.0,,126.832344,33.534836
053359B008,2016-04-27,13.9,15.1,12.6,96.8,,0.0,28.0,,2.0,,126.832344,33.534836
053359B008,2016-04-28,13.5,15.9,10.6,94.1,,0.0,4.5,,7.7,,126.832344,33.534836
053359B008,2016-04-29,13.3,17.7,8.4,78.7,,0.0,0.0,,28.2,,126.832344,33.534836
053359B008,2016-04-30,15.3,24.7,6.6,62.4,,0.0,0.0,,26.9,,126.832344,33.534836
053359B008,2016-05-01,17.9,25.3,9.0,65.5,,0.0,0.0,,26.5,,126.832344,33.534836
053359B008,2016-05-02,19.3,22.3,15.7,88.2,,0.0,3.5,,8.5,,126.832344,33.534836
053359B008,2016-05-03,17.2,20.9,14.3,79.6,,0.0,21.0,,16.6,,126.832344,33.534836
053359B008,2016-05-04,19.6,25.9,12.7,42.5,,0.0,0.0,,28.0,,126.832344,33.534836
053359B008,2016-05-05,17.5,23.4,10.0,75.4,,0.0,0.5,,12.4,,126.832344,33.534836
053359B008,2016-05-06,18.3,22.4,15.4,94.6,,0.0,6.0,,12.5,,126.832344,33.534836
