rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
441707D001,2018-01-01,-1.6,3.3,-6.7,57.7,270.0,0.6,0.0,8.116666667,9.4,26.83,126.9929954,37.27360979
441707D001,2018-01-02,-1.6,2.4,-5.3,55.5,292.5,1.5,0.0,6.0,7.2,26.36,126.9929954,37.27360979
441707D001,2018-01-03,-3.3,0.2,-6.0,44.3,315.0,2.1,0.0,8.116666667,10.8,25.13,126.9929954,37.27360979
441707D001,2018-01-04,-3.9,-0.8,-7.3,49.3,292.5,0.5,0.0,5.183333333,7.9,23.2,126.9929954,37.27360979
441707D001,2018-01-05,-3.0,1.0,-5.9,65.1,270.0,1.2,0.0,7.266666667,10.0,21.54,126.9929954,37.27360979
441707D001,2018-01-06,-2.8,2.5,-8.2,60.3,270.0,0.9,0.0,8.416666667,10.8,19.99,126.9929954,37.27360979
441707D001,2018-01-07,-1.2,3.3,-7.3,56.8,157.5,0.2,0.0,2.033333333,5.7,18.25,126.9929954,37.27360979
441707D001,2018-01-08,1.7,3.6,-0.8,60.4,270.0,1.7,0.0,0.216666667,3.7,18.65,126.9929954,37.27360979
441707D001,2018-01-09,-3.0,-0.8,-4.9,63.9,292.5,3.1,0.0,6.316666667,9.0,19.44,126.9929954,37.27360979
441707D001,2018-01-10,-5.6,-4.0,-7.3,65.5,315.0,1.8,0.0,3.966666667,5.9,19.41,126.9929954,37.27360979
441707D001,2018-01-11,-9.7,-7.7,-12.5,50.3,292.5,3.4,0.0,8.116666667,11.1,12.36,126.9929954,37.27360979
441707D001,2018-01-12,-9.8,-5.8,-13.3,44.2,315.0,0.5,0.0,8.566666667,11.9,8.57,126.9929954,37.27360979
441707D001,2018-01-13,-4.1,-0.4,-7.1,76.4,135.0,0.2,0.5,0.766666667,4.8,8.62,126.9929954,37.27360979
441707D001,2018-01-14,0.5,5.1,-5.2,69.2,157.5,0.4,0.0,6.4,9.0,9.14,126.9929954,37.27360979
441707D001,2018-01-15,3.4,7.5,-0.4,74.7,270.0,0.7,0.0,7.25,9.3,11.24,126.9929954,37.27360979
441707D001,2018-01-16,3.0,7.0,-2.2,72.4,180.0,0.1,0.0,0.116666667,3.9,13.4,126.9929954,37.27360979
441707D001,2018-01-17,3.6,7.4,1.0,79.6,270.0,0.5,0.5,2.15,5.2,15.19,126.9929954,37.27360979
441707D001,2018-01-18,2.4,5.7,-0.2,64.0,0.0,1.4,0.0,2.366666667,6.4,16.92,126.9929954,37.27360979
441707D001,2018-01-19,1.1,5.5,-2.5,46.6,292.5,0.6,0.0,8.483333333,10.9,18.89,126.9929954,37.27360979
441707D001,2018-01-20,0.8,6.5,-3.5,70.8,270.0,0.4,0.0,3.9,7.2,20.64,126.9929954,37.27360979
441707D001,2018-01-21,-0.3,5.8,-5.1,56.5,270.0,0.1,0.0,7.8,9.8,21.69,126.9929954,37.27360979
441707D001,2018-01-22,1.1,5.8,-3.6,63.3,270.0,1.5,2.0,1.0,4.0,22.06,126.9929954,37.27360979
441707D001,2018-01-23,-9.4,-3.6,-13.1,43.6,315.0,4.3,0.0,8.733333333,13.2,21.64,126.9929954,37.27360979
441707D001,2018-01-24,-12.6,-9.3,-14.4,32.7,0.0,3.9,0.0,9.1,13.4,13.03,126.9929954,37.27360979
441707D001,2018-01-25,-12.7,-8.8,-14.7,36.1,315.0,3.0,0.0,7.716666667,11.9,6.86,126.9929954,37.27360979
441707D001,2018-01-26,-13.5,-10.0,-16.5,36.5,315.0,2.3,0.0,9.2,13.5,5.26,126.9929954,37.27360979
441707D001,2018-01-27,-9.5,-2.8,-15.3,44.1,292.5,0.4,0.0,8.95,12.8,5.14,126.9929954,37.27360979
441707D001,2018-01-28,-4.9,-0.9,-7.8,37.0,292.5,1.7,0.0,7.833333333,11.5,5.85,126.9929954,37.27360979
441707D001,2018-01-29,-7.3,-4.8,-9.5,39.1,315.0,2.1,0.0,8.7,13.0,5.74,126.9929954,37.27360979
441707D001,2018-01-30,-5.7,-0.2,-12.6,64.8,225.0,0.5,0.0,5.166666667,9.0,5.66,126.9929954,37.27360979
441707D001,2018-01-31,-2.1,0.8,-6.4,58.1,0.0,0.3,0.0,1.4,6.6,6.38,126.9929954,37.27360979
441707D001,2018-02-01,-3.9,1.5,-9.7,50.2,315.0,0.5,0.0,9.416666667,13.8,6.32,126.9929954,37.27360979
441707D001,2018-02-02,-3.5,3.0,-9.4,60.8,270.0,0.7,0.0,8.433333333,12.5,6.27,126.9929954,37.27360979
441707D001,2018-02-03,-6.1,-2.5,-9.5,53.2,292.5,3.8,0.0,9.483333333,14.6,6.39,126.9929954,37.27360979
441707D001,2018-02-04,-8.5,-5.6,-11.4,42.3,315.0,2.4,0.0,9.5,14.4,5.82,126.9929954,37.27360979
441707D001,2018-02-05,-8.4,-5.4,-11.3,38.6,292.5,2.5,0.0,9.666666667,14.8,5.63,126.9929954,37.27360979
441707D001,2018-02-06,-9.2,-6.0,-12.2,38.6,292.5,2.9,0.0,8.866666667,14.7,5.45,126.9929954,37.27360979
441707D001,2018-02-07,-8.2,-2.3,-14.5,47.3,270.0,0.6,0.0,9.55,14.2,5.41,126.9929954,37.27360979
441707D001,2018-02-08,-4.9,2.1,-11.3,56.6,270.0,0.1,0.0,9.016666667,13.4,5.6,126.9929954,37.27360979
441707D001,2018-02-09,0.2,6.1,-6.9,49.7,270.0,0.3,0.0,2.716666667,7.1,6.2,126.9929954,37.27360979
441707D001,2018-02-10,-0.2,4.8,-5.9,51.4,292.5,2.9,0.0,6.8,11.4,6.97,126.9929954,37.27360979
441707D001,2018-02-11,-5.5,-2.3,-7.7,52.7,292.5,1.8,0.0,6.65,12.5,6.99,126.9929954,37.27360979
441707D001,2018-02-12,-6.6,-2.7,-13.3,60.6,292.5,1.7,0.5,8.466666667,13.6,6.59,126.9929954,37.27360979
441707D001,2018-02-13,-3.0,4.4,-12.7,72.2,225.0,1.3,0.5,9.166666667,13.7,6.62,126.9929954,37.27360979
441707D001,2018-02-14,2.8,8.4,-3.7,60.9,270.0,1.9,0.0,3.5,7.5,7.51,126.9929954,37.27360979
441707D001,2018-02-15,-0.3,4.1,-4.5,37.1,292.5,1.4,0.0,9.666666667,15.5,8.49,126.9929954,37.27360979
441707D001,2018-02-16,-1.4,4.2,-7.3,55.3,292.5,1.1,0.0,9.333333333,14.2,8.35,126.9929954,37.27360979
441707D001,2018-02-17,-2.5,0.9,-5.7,33.4,292.5,2.2,0.0,9.266666667,16.3,8.05,126.9929954,37.27360979
441707D001,2018-02-18,-0.5,5.1,-5.0,35.6,270.0,0.2,0.0,7.316666667,10.3,7.82,126.9929954,37.27360979
441707D001,2018-02-19,0.8,6.6,-4.5,58.1,270.0,0.5,0.0,5.316666667,10.5,8.29,126.9929954,37.27360979
441707D001,2018-02-20,0.5,6.3,-4.8,59.3,315.0,1.1,0.0,6.05,11.9,9.26,126.9929954,37.27360979
441707D001,2018-02-21,-0.5,5.9,-5.8,33.3,315.0,1.7,0.0,10.06666667,15.3,10.13,126.9929954,37.27360979
441707D001,2018-02-22,0.5,5.9,-5.8,59.9,225.0,1.5,0.0,3.8,9.3,10.11,126.9929954,37.27360979
441707D001,2018-02-23,4.8,10.0,-1.4,79.6,247.5,2.1,2.0,3.2,9.4,10.92,126.9929954,37.27360979
441707D001,2018-02-24,2.9,6.8,-1.8,60.4,292.5,1.3,0.0,7.9,13.5,12.14,126.9929954,37.27360979
441707D001,2018-02-25,1.5,6.5,-2.4,49.0,270.0,1.2,0.0,9.166666667,16.0,13.5,126.9929954,37.27360979
441707D001,2018-02-26,1.7,9.6,-4.4,59.0,247.5,1.0,0.0,10.01666667,17.2,15.87,126.9929954,37.27360979
441707D001,2018-02-27,3.4,7.7,-2.3,58.7,90.0,0.4,0.0,0.0,2.9,17.31,126.9929954,37.27360979
441707D001,2018-02-28,5.8,8.8,2.9,71.1,67.5,2.9,20.5,0.0,1.5,21.85,126.9929954,37.27360979
441707D001,2018-03-01,0.7,4.2,-3.0,69.4,292.5,4.9,3.0,8.05,16.5,29.14,126.9929954,37.27360979
441707D001,2018-03-02,-0.3,5.4,-5.8,40.5,292.5,1.2,0.0,10.56666667,18.5,27.73,126.9929954,37.27360979
441707D001,2018-03-03,7.8,16.0,-0.2,39.6,202.5,1.2,0.0,10.26666667,17.7,28.34,126.9929954,37.27360979
441707D001,2018-03-04,10.6,13.4,0.9,85.0,67.5,1.4,11.5,5.25,11.7,30.39,126.9929954,37.27360979
441707D001,2018-03-05,6.6,11.2,0.9,67.6,67.5,3.6,6.5,6.933333333,14.7,31.98,126.9929954,37.27360979
441707D001,2018-03-06,4.2,11.2,-1.1,60.3,270.0,1.1,0.5,10.61666667,18.4,29.55,126.9929954,37.27360979
441707D001,2018-03-07,6.4,11.2,0.9,58.7,135.0,2.6,2.0,5.25,11.7,28.78,126.9929954,37.27360979
441707D001,2018-03-08,4.4,8.4,1.8,82.4,315.0,2.4,6.5,2.4,8.4,30.01,126.9929954,37.27360979
441707D001,2018-03-09,4.2,8.4,1.9,72.8,270.0,1.4,0.0,6.85,13.2,28.45,126.9929954,37.27360979
441707D001,2018-03-10,3.8,9.2,-0.9,74.2,270.0,1.6,0.0,8.25,16.5,27.74,126.9929954,37.27360979
441707D001,2018-03-11,6.2,11.4,1.5,64.1,270.0,1.3,0.0,10.03333333,18.7,27.05,126.9929954,37.27360979
441707D001,2018-03-12,6.9,15.5,0.3,67.5,247.5,1.1,0.0,8.816666667,15.5,26.71,126.9929954,37.27360979
441707D001,2018-03-13,11.4,17.9,2.3,69.9,247.5,1.7,0.0,7.266666667,15.8,26.29,126.9929954,37.27360979
441707D001,2018-03-14,16.7,21.5,13.0,59.3,225.0,2.3,0.0,7.816666667,17.4,25.71,126.9929954,37.27360979
441707D001,2018-03-15,12.0,16.1,8.3,94.6,270.0,1.7,45.0,0.0,1.6,29.55,126.9929954,37.27360979
441707D001,2018-03-16,8.0,11.6,5.2,54.9,90.0,3.2,0.0,10.75,20.3,27.9,126.9929954,37.27360979
441707D001,2018-03-17,6.7,13.2,2.1,51.9,135.0,1.9,0.0,9.85,19.5,26.88,126.9929954,37.27360979
